Identity,Predicted_Value
NonPerson,0.2161198096225714
NonPerson,0.2976619001678304
NonPerson,0.2859326583386723
NonPerson,0.2388572594473312
NonPerson,0.2954780706228578
NonPerson,0.3031764549890268
NonPerson,0.29659614745432406
NonPerson,0.25567430114171874
NonPerson,0.2576426905759983
NonPerson,0.25470879005868696
NonPerson,0.27078847956896596
NonPerson,0.2138255295362413
NonPerson,0.2869297609298401
NonPerson,0.26811832649734657
NonPerson,0.30179626992896713
NonPerson,0.2250974062477231
NonPerson,0.2922587327273819
NonPerson,0.25086665122303886
NonPerson,0.3262147096921354
NonPerson,0.2533301088609274
NonPerson,0.28044890702231584
NonPerson,0.23146940102192537
NonPerson,0.20641267212847206
NonPerson,0.20792905635992392
NonPerson,0.2263652046508338
NonPerson,0.2557053966054846
NonPerson,0.2836474499406873
NonPerson,0.3057992462924191
NonPerson,0.18908327936031682
NonPerson,0.2493565983656322
NonPerson,0.3306324532031901
NonPerson,0.24680350150588126
NonPerson,0.2527961213401722
NonPerson,0.22594551182828457
NonPerson,0.2496869557090415
NonPerson,0.2897623181507229
NonPerson,0.28978790167603685
NonPerson,0.23257142842194167
NonPerson,0.3277598280222507
NonPerson,0.28057510680867664
NonPerson,0.25321372467259073
NonPerson,0.19372307585597476
NonPerson,0.26066753479583593
NonPerson,0.22808791648036353
NonPerson,0.29289663343667677
NonPerson,0.2748080851101583
NonPerson,0.23465615348127541
NonPerson,0.2544399892518873
NonPerson,0.30152359938038403
NonPerson,0.24405572637743536
NonPerson,0.2538955624575652
NonPerson,0.23031603351704966
NonPerson,0.283393154385415
NonPerson,0.26226959994531573
NonPerson,0.2280763013116091
NonPerson,0.2922475840789078
NonPerson,0.30224271544163117
NonPerson,0.2864389167352576
NonPerson,0.2776959325053928
NonPerson,0.28156204339728647
NonPerson,0.2835261590830135
NonPerson,0.26699274660191835
NonPerson,0.25572867261691035
NonPerson,0.2904904764585555
NonPerson,0.24752996043799055
NonPerson,0.22502427228262054
NonPerson,0.2429188266561939
NonPerson,0.2676492251489038
NonPerson,0.2332714661869955
NonPerson,0.25502265231700955
NonPerson,0.2982437261035431
NonPerson,0.22828660348450586
NonPerson,0.27831397574914535
NonPerson,0.2648420038726141
NonPerson,0.26704883733591883
NonPerson,0.30227770430802203
NonPerson,0.204608481682602
NonPerson,0.21229298387229326
NonPerson,0.21908766022424378
NonPerson,0.29037244249519994
NonPerson,0.26120452828212937
NonPerson,0.28388507944234453
NonPerson,0.2369292447226038
NonPerson,0.2911511428889256
NonPerson,0.2730161357825001
NonPerson,0.2662036116857354
NonPerson,0.26933008881788856
NonPerson,0.27709727784144333
NonPerson,0.26680186318851284
NonPerson,0.2389524129822305
NonPerson,0.23810433644652335
NonPerson,0.22174440051139888
NonPerson,0.2715453131999184
NonPerson,0.2695219278091356
NonPerson,0.23844392995022462
NonPerson,0.2560131094732025
NonPerson,0.26438187712886724
NonPerson,0.3116913489448987
NonPerson,0.23663224266475202
NonPerson,0.27910630129014635
NonPerson,0.26437159312032854
NonPerson,0.28474836865950975
NonPerson,0.27732849291707506
NonPerson,0.28930493768560295
NonPerson,0.29118461716513744
NonPerson,0.29812460489436743
NonPerson,0.25432118405583587
NonPerson,0.30889174224585425
NonPerson,0.22849885559359887
NonPerson,0.2239669524485035
NonPerson,0.3084385545674242
NonPerson,0.2343413500667657
NonPerson,0.26605780535986345
NonPerson,0.304749467034265
NonPerson,0.2947059958900977
NonPerson,0.2546817723754611
NonPerson,0.2541608180365244
NonPerson,0.27399972396274197
NonPerson,0.21320094253751312
NonPerson,0.2709691229786877
NonPerson,0.3050979475684765
NonPerson,0.3489257195181591
NonPerson,0.19179345391571612
NonPerson,0.26637365995282275
NonPerson,0.26887862863240564
NonPerson,0.20170045410095885
NonPerson,0.29272669055038913
NonPerson,0.2702364119961674
NonPerson,0.30472486990465325
NonPerson,0.2460222188803133
NonPerson,0.3017078602777493
NonPerson,0.31162649471950243
NonPerson,0.32184023890909536
NonPerson,0.2536345260414257
NonPerson,0.21829348553254957
NonPerson,0.2632711478762486
NonPerson,0.2815112735422101
NonPerson,0.19938119313496894
NonPerson,0.33408230583430426
NonPerson,0.22450712719037935
NonPerson,0.28757759143680117
NonPerson,0.20086780362238293
NonPerson,0.26154531381858814
NonPerson,0.210092908390699
NonPerson,0.25420009605266614
NonPerson,0.23079388489719818
NonPerson,0.17005695186158462
NonPerson,0.2001282385277891
NonPerson,0.29935852236910543
NonPerson,0.271168066625178
NonPerson,0.2000344713996549
NonPerson,0.2934676380739795
NonPerson,0.28339952708060234
NonPerson,0.2618685292752428
NonPerson,0.34994390482455806
NonPerson,0.23397209041559464
NonPerson,0.227230226599056
NonPerson,0.29181500781839065
NonPerson,0.2090852890493434
NonPerson,0.25139320769640816
NonPerson,0.2163675669971255
NonPerson,0.24308027810480523
NonPerson,0.20761812145956834
NonPerson,0.27606836152059144
NonPerson,0.2806138606772483
NonPerson,0.32460296962527546
NonPerson,0.21605068759891424
NonPerson,0.24875826931551476
NonPerson,0.3232965733658395
NonPerson,0.25002170056348466
NonPerson,0.2512985795401659
NonPerson,0.2814383198991991
NonPerson,0.2785955861163687
NonPerson,0.2658261336443781
NonPerson,0.23330215491646872
NonPerson,0.2763448108048726
NonPerson,0.31393061379327214
NonPerson,0.2546529249410956
NonPerson,0.32648167493643665
NonPerson,0.2903460562175577
NonPerson,0.29740269340846387
NonPerson,0.2383976913507514
NonPerson,0.25878586157538114
NonPerson,0.27051240098264173
NonPerson,0.33159794082126315
NonPerson,0.24407164196982256
NonPerson,0.20108759765195594
NonPerson,0.2925435742492686
NonPerson,0.3237023352188049
NonPerson,0.22785504421550168
NonPerson,0.2860600056551301
NonPerson,0.28609543905589
NonPerson,0.19758791418399269
NonPerson,0.2831735170832347
NonPerson,0.29996892451112617
NonPerson,0.29011754672681367
NonPerson,0.2364410234463605
NonPerson,0.2907514257385467
NonPerson,0.32254016576341693
NonPerson,0.2213280238396589
NonPerson,0.29159213056360855
NonPerson,0.3526573374746878
NonPerson,0.2285031244227498
NonPerson,0.2438724022109163
NonPerson,0.27311151399864086
NonPerson,0.23288852703978163
NonPerson,0.26773683304379986
NonPerson,0.2659679864741989
NonPerson,0.2478012462032549
NonPerson,0.31754973366877287
NonPerson,0.2781256510614311
NonPerson,0.28300785274806556
NonPerson,0.20025538285753056
NonPerson,0.24525320257917638
NonPerson,0.19869062404608284
NonPerson,0.24817654571477563
NonPerson,0.22829607764718107
NonPerson,0.2517661541526703
NonPerson,0.286239698801961
NonPerson,0.2612893723702106
NonPerson,0.3102289241214221
NonPerson,0.23615166099712592
NonPerson,0.283108961688729
NonPerson,0.2948526308733719
NonPerson,0.361282373912176
NonPerson,0.21388976581583094
NonPerson,0.23537263469551928
NonPerson,0.21577525002973527
NonPerson,0.20694100455395043
NonPerson,0.2067462700535051
NonPerson,0.23163670065880276
NonPerson,0.24577527754571574
NonPerson,0.23363273060222212
NonPerson,0.2845804620097017
NonPerson,0.21152935543881804
NonPerson,0.2473982526825569
NonPerson,0.2259983501447862
NonPerson,0.26632238439637335
NonPerson,0.27872355585215963
NonPerson,0.2401835668346319
NonPerson,0.28069149484785594
NonPerson,0.29679301168853245
NonPerson,0.3360788960828944
NonPerson,0.28871602247631967
NonPerson,0.2944200118415469
NonPerson,0.24409198895781564
NonPerson,0.18968544258834097
NonPerson,0.24122274602217672
NonPerson,0.22847874474959295
NonPerson,0.22052017795645318
NonPerson,0.23551868651367777
NonPerson,0.25081309445117705
NonPerson,0.2750513658500685
NonPerson,0.3015203954044572
NonPerson,0.3090892757699871
NonPerson,0.3124584973781535
NonPerson,0.3182660428017767
NonPerson,0.2940039795358286
NonPerson,0.2525037970452574
NonPerson,0.3459493216422122
NonPerson,0.2509933515644213
NonPerson,0.2833958552543802
NonPerson,0.2688782107299323
NonPerson,0.2627589346557775
NonPerson,0.2233798720600984
NonPerson,0.2732195321105961
NonPerson,0.2554087466780442
NonPerson,0.2977340737473683
NonPerson,0.25960268682030063
NonPerson,0.2799175225219086
NonPerson,0.30332987953390406
NonPerson,0.2667689767823952
NonPerson,0.28732916314208157
NonPerson,0.2759654617990153
NonPerson,0.3218610927863793
NonPerson,0.2533242864094139
NonPerson,0.22035334507524265
NonPerson,0.28613616402941683
NonPerson,0.22368580130436444
NonPerson,0.20772686903515158
NonPerson,0.3391360439892067
NonPerson,0.2303189526581979
NonPerson,0.2518656837228259
NonPerson,0.2728332225213072
NonPerson,0.20845925749479804
NonPerson,0.27804875843251015
NonPerson,0.28495145604595995
NonPerson,0.24039848651749693
NonPerson,0.26401316000076847
NonPerson,0.2528779862755682
NonPerson,0.32263706093846334
NonPerson,0.26097999555673046
NonPerson,0.24788952785743246
NonPerson,0.18995322758837363
NonPerson,0.22486373956362862
NonPerson,0.28924290430773153
NonPerson,0.258954848130017
NonPerson,0.2782455984954722
NonPerson,0.2351354606607439
NonPerson,0.35623902598907575
NonPerson,0.3013903799508557
NonPerson,0.3504632154146624
NonPerson,0.2929408837710831
NonPerson,0.24850269619447846
NonPerson,0.3200867194121091
NonPerson,0.23270260028384582
NonPerson,0.2973966895565108
NonPerson,0.28606185381588134
NonPerson,0.2669136560097213
NonPerson,0.2948170000286779
NonPerson,0.22228546038952574
NonPerson,0.2216328398041044
NonPerson,0.23708343547377006
NonPerson,0.27725300556186844
NonPerson,0.2858376053256705
NonPerson,0.17356845539959465
NonPerson,0.2767847315633825
NonPerson,0.31926557529826116
NonPerson,0.29009848691560347
NonPerson,0.28755614633924836
NonPerson,0.255232624782671
NonPerson,0.3067927935383902
NonPerson,0.2547036258712334
NonPerson,0.2686495757353992
NonPerson,0.22343332465345384
NonPerson,0.23341871174073003
NonPerson,0.2520119278070115
NonPerson,0.26760368410623936
NonPerson,0.2623140056801572
NonPerson,0.22690058608478222
NonPerson,0.21467883872783639
NonPerson,0.2556112024802592
NonPerson,0.3345902540240989
NonPerson,0.3117833830485836
NonPerson,0.3715532960779191
NonPerson,0.2785757274890968
NonPerson,0.3118584498078022
NonPerson,0.28976582167004444
NonPerson,0.2655701903538375
NonPerson,0.20739599420506874
NonPerson,0.23669137199894116
NonPerson,0.24506778510417934
NonPerson,0.20403749617058353
NonPerson,0.2912373603806814
NonPerson,0.22126655715480048
NonPerson,0.24064734268501803
NonPerson,0.25614857410843866
NonPerson,0.3304085803777004
NonPerson,0.23666367878700284
NonPerson,0.3185610901935052
NonPerson,0.22784322847020666
NonPerson,0.2839144192109886
NonPerson,0.3150356480729769
NonPerson,0.2598463962552015
NonPerson,0.20774536008818584
NonPerson,0.2757134411163028
NonPerson,0.23181742833299845
NonPerson,0.3084694242737233
NonPerson,0.24968071234896805
NonPerson,0.2095600894576358
NonPerson,0.2592015706712911
NonPerson,0.2736747811308239
NonPerson,0.2191802770115734
NonPerson,0.27084457024422925
NonPerson,0.19749172056068307
NonPerson,0.23313931998007126
NonPerson,0.2385344205822521
NonPerson,0.22413408022164621
NonPerson,0.2641082756596244
NonPerson,0.2832251815324448
NonPerson,0.22971174702474625
NonPerson,0.3039267416218744
NonPerson,0.2787172957498005
NonPerson,0.2923858805523093
NonPerson,0.24813331122106222
NonPerson,0.22727415693812075
NonPerson,0.22177062287857965
NonPerson,0.2367435549072782
NonPerson,0.28817870749953334
NonPerson,0.3071172665771207
NonPerson,0.2467993413692698
NonPerson,0.2767208537007857
NonPerson,0.23428925310726156
NonPerson,0.2642822208163216
NonPerson,0.20123405692853916
NonPerson,0.2747544691104888
NonPerson,0.3151965818164298
NonPerson,0.21346367269767538
NonPerson,0.24574900193167634
NonPerson,0.2960739066896189
NonPerson,0.2889742671499941
NonPerson,0.2531355136010583
NonPerson,0.2430794939035765
NonPerson,0.30205166567740294
NonPerson,0.21096763427710055
NonPerson,0.29052553222178595
NonPerson,0.26788921697140466
NonPerson,0.1840278652079384
NonPerson,0.23917839696980253
NonPerson,0.32344683295824395
NonPerson,0.24481266727176554
NonPerson,0.2696110466347157
NonPerson,0.32361570289279634
NonPerson,0.2987728674845541
NonPerson,0.265138093657376
NonPerson,0.3108100197708329
NonPerson,0.2685964950900825
NonPerson,0.21975148605213876
NonPerson,0.24504175658178182
NonPerson,0.3657611981838247
NonPerson,0.22284068858567815
NonPerson,0.27774048073627755
NonPerson,0.2663107521345468
NonPerson,0.2807486594642037
NonPerson,0.2418359249947239
NonPerson,0.2845390010546475
NonPerson,0.22044687709240315
NonPerson,0.25365341048143325
NonPerson,0.2561043211643795
NonPerson,0.24850050048453465
NonPerson,0.2729737709443149
NonPerson,0.24862100015113275
NonPerson,0.27357170612989273
NonPerson,0.2723705414340399
NonPerson,0.28901123108999366
NonPerson,0.28767703575881065
NonPerson,0.2522079622033619
NonPerson,0.23457573578165972
NonPerson,0.26711093187499024
NonPerson,0.2863585958567178
NonPerson,0.34682866515749944
NonPerson,0.26138939181883236
NonPerson,0.24999721883810253
NonPerson,0.2811791830580512
NonPerson,0.28493565326381975
NonPerson,0.34763125758599317
NonPerson,0.2812727844117408
NonPerson,0.29267234301329936
NonPerson,0.26390556164951134
NonPerson,0.2707376720883664
NonPerson,0.2863393457023888
NonPerson,0.2693442792275054
NonPerson,0.26542964462190377
NonPerson,0.27115316656476346
NonPerson,0.28838439287615436
NonPerson,0.23617001963459933
NonPerson,0.25383898481452777
NonPerson,0.23681951001728602
NonPerson,0.23744113632236827
NonPerson,0.26823248118661913
NonPerson,0.256092656306672
NonPerson,0.27834965875918183
NonPerson,0.27412522173705856
NonPerson,0.2805876704135182
NonPerson,0.221844268963392
NonPerson,0.2603859910992451
NonPerson,0.30363874750053765
NonPerson,0.27363210708074365
NonPerson,0.23627533114531776
NonPerson,0.19282434797979273
NonPerson,0.3067328754573249
NonPerson,0.2204626592285352
NonPerson,0.2115659335879171
NonPerson,0.31611053302584924
NonPerson,0.2531871795606808
NonPerson,0.18997442678125048
NonPerson,0.2667627372649829
NonPerson,0.3077644356324696
NonPerson,0.23068612171220154
NonPerson,0.23977882026599306
NonPerson,0.267090658205027
NonPerson,0.2715157226044085
NonPerson,0.337743143504729
NonPerson,0.2902139058302475
NonPerson,0.21844426805231715
NonPerson,0.27478881366926045
NonPerson,0.26737904069734897
NonPerson,0.28606832298131474
NonPerson,0.25352096442285227
NonPerson,0.24667288483143449
NonPerson,0.29239845957852445
NonPerson,0.24485713041692866
NonPerson,0.29063850980094336
NonPerson,0.31538036747153614
NonPerson,0.28472525256988346
NonPerson,0.24955967675947005
NonPerson,0.2695208472274782
NonPerson,0.2747882436858584
NonPerson,0.2175287352012052
NonPerson,0.2285407957381404
NonPerson,0.23533007001868622
NonPerson,0.2714131498582294
NonPerson,0.27597166783934524
NonPerson,0.1964678902947533
NonPerson,0.2929834272265385
NonPerson,0.1821944335745898
NonPerson,0.22814632815439193
NonPerson,0.26506688114173926
NonPerson,0.22948280586583
NonPerson,0.30456145473561447
NonPerson,0.32878511212813827
NonPerson,0.3022494655592539
NonPerson,0.2679926500161039
NonPerson,0.3032746246761289
NonPerson,0.2376285914314158
NonPerson,0.3020584207298107
NonPerson,0.24405100205619282
NonPerson,0.20690933117812735
NonPerson,0.25912858492370816
NonPerson,0.2972490890273007
NonPerson,0.2888779782067665
NonPerson,0.2694046041238822
NonPerson,0.22246384425802584
NonPerson,0.28221534994596553
NonPerson,0.24297364582900557
NonPerson,0.31951228597355763
NonPerson,0.24125613328672366
NonPerson,0.3205869978486479
NonPerson,0.35873863944093426
NonPerson,0.2446835312778039
NonPerson,0.3247505663087635
NonPerson,0.2198271349227035
NonPerson,0.23964791703267396
NonPerson,0.3164836732504558
NonPerson,0.2043886649714659
NonPerson,0.22781041872726998
NonPerson,0.2626507167253328
NonPerson,0.25130039171036983
NonPerson,0.22918243102057237
NonPerson,0.2528415801282134
NonPerson,0.24405358065102709
NonPerson,0.21088789515938805
NonPerson,0.2534522541668479
NonPerson,0.2505230982722194
NonPerson,0.22224909094162398
NonPerson,0.1714510576277664
NonPerson,0.2066576132911816
NonPerson,0.23402341637208943
NonPerson,0.29978727043827225
NonPerson,0.2464077858594713
NonPerson,0.26628908910779864
NonPerson,0.28317589269908083
NonPerson,0.2049646588121995
NonPerson,0.2721532499696537
NonPerson,0.2156243565338209
NonPerson,0.23835130125046228
NonPerson,0.2754769460707952
NonPerson,0.17651148624448143
NonPerson,0.2551735698206734
NonPerson,0.26740165029891977
NonPerson,0.27559367470672014
NonPerson,0.24565707829847486
NonPerson,0.23569379790085399
NonPerson,0.25069174146170736
NonPerson,0.2145683159843143
NonPerson,0.29398510787658544
NonPerson,0.2819589318955969
NonPerson,0.29773094118622556
NonPerson,0.2294418523797231
NonPerson,0.2566771624976848
NonPerson,0.2593707353853053
NonPerson,0.3043522494525961
NonPerson,0.27984909126433094
NonPerson,0.2826450164773498
NonPerson,0.23261551208967965
NonPerson,0.2885120465288956
NonPerson,0.28838166009416916
NonPerson,0.27842877316386744
NonPerson,0.245219083568185
NonPerson,0.13141026109964732
NonPerson,0.18478733822491927
NonPerson,0.19066886448742337
NonPerson,0.22941190200761352
NonPerson,0.2906708486045744
NonPerson,0.27809624266645194
NonPerson,0.2873078466310753
NonPerson,0.23047434598021563
NonPerson,0.26985339111130674
NonPerson,0.30969706608390524
NonPerson,0.272814876093385
NonPerson,0.2244869373239373
NonPerson,0.3134517938662027
NonPerson,0.23435296351351337
NonPerson,0.3656436736807201
NonPerson,0.2662428174076857
NonPerson,0.28407235654397706
NonPerson,0.17757345638194788
NonPerson,0.2812447244789554
NonPerson,0.27642142269282755
NonPerson,0.28396733604416274
NonPerson,0.23276920830579786
NonPerson,0.23409214612939208
NonPerson,0.2370834400159827
NonPerson,0.2658289102846853
NonPerson,0.29072410334054033
NonPerson,0.18589247177218277
NonPerson,0.21213996905175292
NonPerson,0.2805141893927461
NonPerson,0.22658606093719014
NonPerson,0.3011787136880144
NonPerson,0.24929606151930445
NonPerson,0.26043008649449745
NonPerson,0.271666658718008
NonPerson,0.25065994346220427
NonPerson,0.2606345935378876
NonPerson,0.29364995674318717
NonPerson,0.31746427431464314
NonPerson,0.21130048876283464
NonPerson,0.30261040342162177
NonPerson,0.2711402735059197
NonPerson,0.2476076774941649
NonPerson,0.24197399788612245
NonPerson,0.3227527843256652
NonPerson,0.2779739889371085
NonPerson,0.3113384167269158
NonPerson,0.23379101676114
NonPerson,0.26081265560179684
NonPerson,0.26151754741066124
NonPerson,0.21139492140252922
NonPerson,0.27544917176144035
NonPerson,0.30928540117997705
NonPerson,0.27155590422232756
NonPerson,0.33702720446250456
NonPerson,0.20028625406089612
NonPerson,0.2725653767488205
NonPerson,0.25624930106352906
NonPerson,0.31223367490242043
NonPerson,0.2764556375078206
NonPerson,0.22245289558603676
NonPerson,0.2425448910049447
NonPerson,0.256436126909635
NonPerson,0.211725389644231
NonPerson,0.19091343695619073
NonPerson,0.22503836979974365
NonPerson,0.24019020679030992
NonPerson,0.2442347018181084
NonPerson,0.2591269521652219
NonPerson,0.26061022913507415
NonPerson,0.2633759794067784
NonPerson,0.3060655390210592
NonPerson,0.1713523668356261
NonPerson,0.26763166217785384
NonPerson,0.32825396442572313
NonPerson,0.2873144701125143
NonPerson,0.2890078468273714
NonPerson,0.26883757932701224
NonPerson,0.2493376302232766
NonPerson,0.2919246261025415
NonPerson,0.27113355757778035
NonPerson,0.28885504056222044
NonPerson,0.3096953590180105
NonPerson,0.22166940067098873
NonPerson,0.2675908922139964
NonPerson,0.27215469839514306
NonPerson,0.23747045491344498
NonPerson,0.23345030217553034
NonPerson,0.25564101932314287
NonPerson,0.22574726584802832
NonPerson,0.23739297096493603
NonPerson,0.23514364458049042
NonPerson,0.25140500424146733
NonPerson,0.26746194319541744
NonPerson,0.21057338747785231
NonPerson,0.28547206755551835
NonPerson,0.2733499780409335
NonPerson,0.2617275488934839
NonPerson,0.2715048243037214
NonPerson,0.2612515360413464
NonPerson,0.278032496251984
NonPerson,0.26340327275956793
NonPerson,0.3171885158363174
NonPerson,0.2753261284776662
NonPerson,0.21106345837707477
NonPerson,0.2657440548625724
NonPerson,0.2466246661024669
NonPerson,0.2632791974546118
NonPerson,0.2609518620103243
NonPerson,0.26371776275237024
